REGIAO:;S
UF:;SC
ESTACAO:;FLORIANOPOLIS
CODIGO (WMO):;A806
LATITUDE:;-27,6025
LONGITUDE:;-48,61999999
ALTITUDE:;4,87
DATA DE FUNDACAO:;22/01/03
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;1016,6;1016,6;1016,2;;23,2;17,6;23,2;23;18,1;17,4;73;70;71;120;5,6;0;
2024/01/01;0100 UTC;,6;1017,5;1017,5;1016,6;;23,1;18;23,4;23;18,1;17,2;73;69;73;132;0;0;
2024/01/01;0200 UTC;,4;1017,6;1017,7;1017,5;;21,7;18,4;23,1;21,6;18,4;17,8;82;73;81;191;0;0;
2024/01/01;0300 UTC;,2;1017,4;1017,7;1017,3;;21,8;19,2;22,2;21,7;19,3;18,4;85;81;85;146;3,2;0;
2024/01/01;0400 UTC;0;1016,8;1017,4;1016,8;;21,5;18,5;21,8;21,3;19,1;18,5;85;83;83;151;3,8;0;
2024/01/01;0500 UTC;0;1016,2;1016,8;1016,2;;21,5;18,6;21,6;21,3;18,6;18,3;84;82;84;146;0;0;
2024/01/01;0600 UTC;0;1015,6;1016,2;1015,6;;21,1;18,5;21,5;21,1;18,6;18,4;85;83;85;184;0;0;
2024/01/01;0700 UTC;0;1015,6;1015,7;1015,5;;21,1;18,4;21,3;21,1;18,7;18,4;85;85;85;224;0;0;
2024/01/01;0800 UTC;,4;1015,9;1015,9;1015,6;;20,6;18,4;21;20,6;18,5;18,2;87;85;87;321;0;0;
2024/01/01;0900 UTC;1,2;1016,2;1016,3;1015,9;7,8;20,3;18,5;20,6;20,3;18,6;18,4;90;87;90;263;0;0;
2024/01/01;1000 UTC;0;1016,5;1016,5;1016,1;163,1;20,6;18,8;20,6;20,2;18,9;18,5;90;90;90;280;0;0;
2024/01/01;1100 UTC;1;1016,7;1016,7;1016,5;288,4;21;19,4;21,1;20,4;19,4;18,6;91;89;90;279;0;0;
2024/01/01;1200 UTC;0;1016,7;1016,7;1016,5;753,9;21,8;20;21,8;20,7;20;19;91;89;90;270;0;0;
2024/01/01;1300 UTC;0;1016,5;1016,7;1016,5;1121,1;23,2;19,7;23,5;21,5;20,6;19,6;90;81;81;341;,4;0;
2024/01/01;1400 UTC;,2;1016,6;1016,6;1016,2;953,1;22,9;19,6;24,3;22,8;20,5;19,2;82;77;81;46;2,3;0;
2024/01/01;1500 UTC;,2;1016,2;1016,6;1016,2;1646,2;23,1;20,1;24,3;22,9;20,7;19,5;83;78;83;350;4,1;0;
2024/01/01;1600 UTC;0;1015,8;1016,2;1015,8;1684;25,1;20,6;25,1;22,5;21,2;19,5;85;75;76;29;2,5;0;
2024/01/01;1700 UTC;,6;1015;1015,8;1015;1424,9;24,7;20,8;25,3;23,7;21,6;19,3;82;72;79;14;0;0;
2024/01/01;1800 UTC;0;1014,3;1015;1014,3;1840,9;25,8;19,6;26,1;24,6;21,2;19,2;79;68;69;17;0;0;
2024/01/01;1900 UTC;0;1013,5;1014,3;1013,5;2482,5;25,4;19,4;27;25,3;20,2;19;70;63;69;1;6,9;,6;
2024/01/01;2000 UTC;0;1013,1;1013,5;1013,1;1441,4;25,3;19,4;26,2;25,3;20,4;19,2;72;68;70;356;7,1;,4;
2024/01/01;2100 UTC;0;1012,8;1013,1;1012,7;496,7;24,7;20,1;25,4;24,5;20,1;19,3;76;69;76;8;6;,3;
2024/01/01;2200 UTC;0;1013;1013,5;1012,9;127,7;24,6;20;24,7;24,5;20,1;19,8;77;75;76;21;6,1;0;
2024/01/01;2300 UTC;,2;1013,7;1013,7;1012,9;3,1;24,7;20,3;24,7;24,6;20,3;19,9;76;74;76;10;3,9;,1;
2024/01/02;0000 UTC;1,4;1014,2;1014,3;1013,6;;23,1;20,6;24,7;23;20,7;20,2;86;76;86;323;5,9;0;
2024/01/02;0100 UTC;0;1015;1015;1014,2;,4;24,5;20;24,5;23,1;20,8;20;86;76;76;30;3,8;0;
2024/01/02;0200 UTC;0;1014,5;1015,1;1014,5;,8;24,6;20;24,6;24,4;20,1;19,9;77;75;76;10;3,7;0;
2024/01/02;0300 UTC;0;1014,2;1014,5;1014,2;;24,7;19,5;24,8;24,5;20;19,5;76;73;73;21;7,1;,1;
2024/01/02;0400 UTC;0;1013,6;1014,3;1013,6;;24,2;19,4;24,9;24,2;19,7;19,4;75;72;75;335;7,1;0;
2024/01/02;0500 UTC;0;1013,1;1013,6;1013,1;;24,7;19,2;24,7;24,2;19,5;19,2;75;72;72;1;5,6;,2;
2024/01/02;0600 UTC;0;1012,3;1013,1;1012,3;;23,6;19,5;24,9;23,5;19,6;19,2;78;71;78;321;5,6;0;
2024/01/02;0700 UTC;0;1012,5;1012,5;1012,2;;23,2;19,6;24;23,2;19,6;19,5;81;76;81;260;0;0;
2024/01/02;0800 UTC;,2;1013;1013;1012,5;;22,7;19,9;23,2;22,7;19,9;19,6;84;81;84;268;0;0;
2024/01/02;0900 UTC;,8;1013;1013,1;1012,9;21,4;22,4;20,3;22,7;22,3;20,4;19,9;88;84;88;220;0;0;
2024/01/02;1000 UTC;,4;1013,5;1013,5;1013;82;22,6;20,5;22,6;22,3;20,6;20,3;88;88;88;281;0;0;
2024/01/02;1100 UTC;,4;1014,2;1014,2;1013,4;174,9;22,9;20,8;22,9;22,6;20,9;20,5;89;88;88;286;0;0;
2024/01/02;1200 UTC;1,8;1014,1;1014,2;1014;627;23;20,7;23,2;22,3;21,2;20,4;89;86;87;343;0;0;
2024/01/02;1300 UTC;,2;1013,7;1014,1;1013,7;1288,1;24,4;20,3;24,4;22,7;20,8;19,8;87;78;78;356;4,5;0;
2024/01/02;1400 UTC;0;1013,6;1013,7;1013,5;1057,3;24,2;20,1;24,9;24;21;19,5;79;75;78;23;3,7;0;
2024/01/02;1500 UTC;0;1013,5;1013,6;1013,3;1657;24,4;20,4;25,3;23,6;21,1;19,9;82;74;78;337;7,5;,6;
2024/01/02;1600 UTC;0;1012,9;1013,5;1012,9;1916,4;26;18,8;26,4;24,4;20,8;17,9;79;62;65;340;6,9;1,1;
2024/01/02;1700 UTC;0;1012,9;1013;1012,7;681,2;25,3;20;26;25,1;20;18;72;64;72;1;5,1;0;
2024/01/02;1800 UTC;0;1012,1;1012,9;1012;941,3;26,2;20,3;26,5;25;21,1;19,8;75;69;70;53;0;0;
2024/01/02;1900 UTC;,8;1012,2;1012,2;1012;528,5;24,3;20,6;26,3;24,3;20,9;19,9;80;69;80;158;0;0;
2024/01/02;2000 UTC;2,6;1012,4;1012,4;1012;141,7;23;20,5;24,3;23;21;20,3;86;80;86;110;4;0;
2024/01/02;2100 UTC;14,6;1012,3;1012,5;1012,3;79,7;22;19,8;23,1;21,9;21;19,7;89;86;87;35;5;0;
2024/01/02;2200 UTC;,8;1012,6;1012,7;1012,3;57,1;21,9;19,9;22,3;21,9;20;19,7;88;87;88;275;1,7;0;
2024/01/02;2300 UTC;0;1013,5;1013,5;1012,6;4,9;21,7;20;21,9;21,7;20,1;19,8;90;88;90;197;0;0;
2024/01/03;0000 UTC;,4;1013,7;1013,7;1013,3;;21,8;20;21,8;21,6;20;19,8;90;89;89;219;0;0;
2024/01/03;0100 UTC;,8;1013,9;1014;1013,6;;21,9;20,2;22;21,8;20,2;20;90;89;90;295;0;0;
2024/01/03;0200 UTC;1,2;1013,6;1013,9;1013,6;;21,8;20,1;22;21,7;20,3;20;90;90;90;278;0;0;
2024/01/03;0300 UTC;2,2;1013,5;1013,6;1013,5;;21,8;20,3;21,9;21,8;20,3;20,1;91;90;91;280;0;0;
2024/01/03;0400 UTC;1,4;1013;1013,5;1013;;21,5;19,9;21,9;21,5;20,3;19,9;91;91;91;351;0;0;
2024/01/03;0500 UTC;,2;1012,3;1013;1012,3;;21,3;19,6;21,5;21,1;19,9;19,4;91;90;90;254;0;0;
2024/01/03;0600 UTC;0;1011,7;1012,4;1011,7;;21,2;19,6;21,3;21,1;19,7;19,5;91;90;91;285;0;0;
2024/01/03;0700 UTC;2;1012;1012;1011,7;;21;19,5;21,2;21;19,6;19,4;91;90;91;301;2,1;0;
2024/01/03;0800 UTC;0;1012,1;1012,1;1012;;21;19,5;21,1;20,9;19,6;19,4;91;91;91;230;0;0;
2024/01/03;0900 UTC;,8;1012,7;1012,7;1012;6,2;21;19,5;21,2;21;19,7;19,5;91;91;91;328;,6;0;
2024/01/03;1000 UTC;3,4;1013,4;1013,4;1012,7;97,7;20,9;19,4;21,4;20,8;19,9;19,2;91;91;91;281;0;0;
2024/01/03;1100 UTC;0;1014;1014;1013,4;397,4;21,4;19,7;21,7;20,9;20,1;19,4;91;90;90;253;0;0;
2024/01/03;1200 UTC;,2;1014,4;1014,4;1014;882,3;22,9;20,4;23;21,3;20,8;19,5;90;86;86;194;0;0;
2024/01/03;1300 UTC;0;1014,7;1014,7;1014,4;875;23,7;19,7;23,8;22,8;20,4;19,3;86;79;79;168;0;0;
2024/01/03;1400 UTC;0;1014,6;1014,8;1014,6;1309;24,3;19,6;24,7;23,7;20,2;19,1;79;73;75;166;2,4;0;
2024/01/03;1500 UTC;0;1014,5;1014,6;1014,4;1386,9;24,8;19,6;25,1;24,3;20,4;19,5;77;73;73;162;4,1;0;
2024/01/03;1600 UTC;0;1014,1;1014,5;1014,1;2025,4;25,9;19,6;26,1;24,8;20,2;19;74;67;68;165;3,7;,1;
2024/01/03;1700 UTC;0;1013,9;1014,2;1013,9;3311;26,9;20,1;27,5;25,7;21,2;19,1;70;64;66;164;5,2;,4;
2024/01/03;1800 UTC;0;1014;1014,2;1013,9;1385,4;24,3;19,8;26,9;23,9;20,2;18,9;78;65;76;163;5,8;,5;
2024/01/03;1900 UTC;0;1013,9;1014;1013,9;1272,8;24,6;19,2;24,7;24,1;20;18,7;76;71;72;155;6,1;,1;
2024/01/03;2000 UTC;0;1013,8;1013,9;1013,7;585,5;22,8;19,7;24,8;22,8;20;19,1;83;71;83;166;7,2;0;
2024/01/03;2100 UTC;0;1013,9;1014,1;1013,6;218,4;22,8;19,9;23;22,5;20;19,5;84;82;84;164;6,3;,1;
2024/01/03;2200 UTC;0;1014,5;1014,5;1013,8;166,5;22,6;19,1;23,3;22,6;20,2;19,1;84;81;81;158;8,5;2,1;
2024/01/03;2300 UTC;0;1014,7;1014,9;1014,5;;22,8;19,4;22,9;22,4;19,6;18,7;82;79;82;153;7,3;1,2;
2024/01/04;0000 UTC;0;1014,6;1014,8;1014,4;;22,5;18,8;22,9;22,3;19,6;18,7;83;79;80;155;7,6;2;
2024/01/04;0100 UTC;0;1015,1;1015,1;1014,6;;22,3;18,9;22,7;22,3;19,2;18,7;81;79;81;159;8,1;,5;
2024/01/04;0200 UTC;0;1014,9;1015,2;1014,9;;21,5;19;22,3;21,4;19,4;18,8;86;81;86;192;5,2;0;
2024/01/04;0300 UTC;0;1014,5;1015;1014,5;;21,5;19;21,6;21,4;19,1;18,9;86;85;86;269;0;0;
2024/01/04;0400 UTC;0;1014,2;1014,5;1014,1;;21,4;19,1;21,5;21,3;19,2;19;87;86;87;168;0;0;
2024/01/04;0500 UTC;,2;1013,3;1014,2;1013,3;;20,8;18,9;21,6;20,7;19,4;18,7;89;87;89;259;0;0;
2024/01/04;0600 UTC;0;1013,1;1013,4;1013;;20,7;19;20,8;20,6;19,1;18,9;90;89;90;283;0;0;
2024/01/04;0700 UTC;,2;1012,8;1013,1;1012,7;;20,4;18,8;20,7;20,3;19,1;18,7;91;90;91;269;0;0;
2024/01/04;0800 UTC;0;1013,1;1013,2;1012,8;;20,5;18,9;20,6;20,4;18,9;18,8;91;90;91;281;0;0;
2024/01/04;0900 UTC;0;1013,4;1013,4;1013,1;17,7;20,7;19;20,8;20,5;19,1;18,9;91;90;90;275;0;0;
2024/01/04;1000 UTC;0;1014,1;1014,1;1013,4;213,7;21,4;19,3;21,4;20,7;19,4;19;90;88;88;223;1,2;0;
2024/01/04;1100 UTC;,2;1014,6;1014,6;1014,1;480,2;22,1;20;22,2;21,3;20,2;19,1;88;87;88;188;2,4;0;
2024/01/04;1200 UTC;0;1014,9;1014,9;1014,6;1970,2;24,5;20,9;24,7;22,1;21,3;20;89;79;80;165;2,6;0;
2024/01/04;1300 UTC;0;1015,1;1015,1;1014,9;2449,5;25,8;21,7;25,8;24;21,9;20,2;82;76;78;170;2,7;0;
2024/01/04;1400 UTC;0;1014,7;1015,1;1014,7;3517,2;26,4;20,4;26,8;25,8;22,5;20,4;78;69;70;150;5,4;0;
2024/01/04;1500 UTC;0;1014,5;1014,7;1014,4;2931,1;25,9;20,2;26,9;25,6;21,1;19,5;73;68;71;152;6,1;,7;
2024/01/04;1600 UTC;0;1014,1;1014,5;1014,1;3863,7;27;21,1;27,2;25,8;21,8;20,1;73;68;70;164;6;0;
2024/01/04;1700 UTC;0;1013,7;1014,1;1013,7;3747,6;26,9;20,7;27,6;26,6;21,9;20,2;72;68;69;154;7;2,3;
2024/01/04;1800 UTC;0;1013,5;1013,7;1013,5;3339,4;26,8;19,5;27,5;26,5;21,2;19,4;71;62;64;155;8,1;2,4;
2024/01/04;1900 UTC;0;1013,2;1013,6;1013,2;2542,1;26,2;20,9;27,4;25,9;21,2;19,1;73;63;72;153;7,7;1,8;
2024/01/04;2000 UTC;0;1013,1;1013,3;1013;1298,1;25,5;20,1;26,3;25,3;21;19,4;76;70;72;152;7,5;1,8;
2024/01/04;2100 UTC;0;1013,6;1013,6;1013;993,9;24,7;20,6;25,8;24,6;20,8;19,5;78;69;78;155;7,2;1,5;
2024/01/04;2200 UTC;0;1014;1014;1013,6;189,1;24,2;20,4;24,7;24,1;20,8;20,2;80;78;79;157;6,5;,2;
2024/01/04;2300 UTC;4;1014,5;1014,5;1014;5,7;22,6;20,6;24,4;22,5;20,7;20;88;79;88;132;8,2;1,8;
2024/01/05;0000 UTC;1;1014,7;1014,8;1014,5;;22,7;20,1;22,8;22,3;20,9;20;89;85;85;142;8,2;0;
2024/01/05;0100 UTC;0;1015,2;1015,2;1014,7;1,1;22,6;20,2;23,2;22,6;20,5;20;87;84;87;242;0;0;
2024/01/05;0200 UTC;0;1015;1015,3;1014,9;,1;22,3;19,9;22,6;22,3;20,2;19,8;87;86;86;261;0;0;
2024/01/05;0300 UTC;0;1014,6;1015,1;1014,6;;22,1;19,9;22,5;22,1;20,1;19,8;87;86;87;280;0;0;
2024/01/05;0400 UTC;12,2;1014;1014,8;1014;;21,3;19,5;22,2;21,3;20;19,4;89;87;89;244;0;0;
2024/01/05;0500 UTC;,4;1013,2;1014;1013,2;;20,9;19,2;21,4;20,9;19,6;19,2;90;89;90;276;0;0;
2024/01/05;0600 UTC;0;1012,8;1013,2;1012,7;;21,4;19,7;21,5;20,9;19,9;19,3;90;90;90;207;0;0;
2024/01/05;0700 UTC;0;1012,9;1012,9;1012,6;;21,8;20,1;21,8;21,3;20,1;19,5;90;89;90;193;0;0;
2024/01/05;0800 UTC;1,4;1013,4;1013,4;1012,8;1,5;21,9;20;22,2;21,8;20,4;19,9;90;88;89;189;0;0;
2024/01/05;0900 UTC;1,2;1013,8;1013,8;1013,3;5,2;21,6;19,9;22;21,3;20,2;19,5;90;89;90;223;0;0;
2024/01/05;1000 UTC;0;1014,2;1014,3;1013,7;100,5;21,7;19,9;21,7;21,4;19,9;19,6;90;89;90;245;0;0;
2024/01/05;1100 UTC;0;1014,5;1014,5;1014,2;486,8;22,8;20,3;22,8;21,6;20,3;19,7;90;86;86;236;0;0;
2024/01/05;1200 UTC;,6;1015;1015;1014,4;535,3;23,2;20,8;23,6;22,7;20,8;20,1;86;82;86;135;0;0;
2024/01/05;1300 UTC;14,4;1015,3;1015,5;1015;246;21,8;19,9;23,2;21,6;20,7;19,5;89;86;89;116;0;0;
2024/01/05;1400 UTC;4,4;1015,4;1015,5;1015,2;751,9;22,4;20,4;23,1;21,7;21,3;19,8;90;88;88;133;0;0;
2024/01/05;1500 UTC;9,4;1014,8;1015,5;1014,8;2101,4;24,2;21,6;24,8;22,2;22,8;20,2;90;86;86;5;1,7;0;
2024/01/05;1600 UTC;0;1014,6;1014,9;1014,6;3289;25,3;21,2;25,7;24;22,8;21;86;77;78;149;1,7;0;
2024/01/05;1700 UTC;0;1014,1;1014,6;1014,1;3336,2;26,6;21,5;27,3;25,1;22,7;21;80;73;74;155;4,2;,1;
2024/01/05;1800 UTC;1;1013,7;1014,1;1013,5;920,4;24,1;20,7;26,6;24,1;21,9;20,1;81;73;81;276;6,2;0;
2024/01/05;1900 UTC;14,6;1013,9;1014;1013,5;354;22,8;20,8;24,3;22,8;21,3;20,4;88;81;88;241;5,7;0;
2024/01/05;2000 UTC;10,4;1013,3;1013,9;1013,3;237,3;22,5;20,8;22,8;22,3;21;20,4;90;88;90;253;3,5;0;
2024/01/05;2100 UTC;,6;1013,5;1013,7;1013,2;259,1;22,5;20,9;22,8;22,3;21,2;20,6;91;90;90;296;0;0;
2024/01/05;2200 UTC;,2;1014,2;1014,2;1013,5;71,4;22,6;20,9;22,7;22,5;21,1;20,8;91;90;90;235;0;0;
2024/01/05;2300 UTC;2,4;1014;1014,2;1014;4;22,3;20,7;22,6;22,2;20,9;20,6;91;90;91;262;0;0;
2024/01/06;0000 UTC;5,2;1014,6;1014,6;1014,1;;22;20,5;22,4;22;20,9;20,5;91;91;91;270;0;0;
2024/01/06;0100 UTC;6;1015;1015;1014,6;;22,1;20,7;22,1;21,9;20,7;20,4;92;91;92;313;0;0;
2024/01/06;0200 UTC;,2;1015;1015,1;1015;;21,9;20,5;22,2;21,9;20,7;20,4;92;92;92;268;0;0;
2024/01/06;0300 UTC;,2;1014,5;1015;1014,5;;22,1;20,7;22,1;21,8;20,7;20,4;92;92;92;309;0;0;
2024/01/06;0400 UTC;0;1013,9;1014,5;1013,9;;21,8;20,4;22,1;21,8;20,8;20,4;92;92;92;273;0;0;
2024/01/06;0500 UTC;0;1013,4;1013,9;1013,4;;21,9;20,6;21,9;21,8;20,6;20,4;92;92;92;318;0;0;
2024/01/06;0600 UTC;0;1013;1013,4;1013;;21,9;20,5;22;21,8;20,7;20,5;92;92;92;284;0;0;
2024/01/06;0700 UTC;,2;1013,3;1013,3;1013;;21,8;20,4;22;21,8;20,6;20,4;92;92;92;287;0;0;
2024/01/06;0800 UTC;,2;1013,4;1013,5;1013,3;;21,6;20,2;21,9;21,6;20,5;20,2;92;92;92;266;0;0;
2024/01/06;0900 UTC;0;1013,7;1013,7;1013,4;48,6;21,7;20,3;21,7;21,3;20,3;20;92;92;92;329;0;0;
2024/01/06;1000 UTC;0;1014;1014;1013,7;504,8;22,5;20,8;22,9;21,6;21,5;20,2;92;90;90;269;0;0;
2024/01/06;1100 UTC;0;1014,2;1014,2;1013,9;1068,4;24,3;21,2;24,6;22,4;22,1;20,6;90;83;83;244;0;0;
2024/01/06;1200 UTC;0;1014,5;1014,5;1014,2;1085;23,9;20,9;25,2;23,7;22;20,4;85;80;83;280;0;0;
2024/01/06;1300 UTC;,8;1014,3;1014,6;1014,3;779;24,3;21,4;24,5;23,8;21,7;20,6;85;82;84;140;0;0;
2024/01/06;1400 UTC;0;1014;1014,4;1014;1817,5;25,2;21,2;25,4;24,1;22,1;20,6;84;77;79;51;0;0;
2024/01/06;1500 UTC;0;1013,6;1014,1;1013,6;2742,6;26,5;20,7;26,9;25;22;20,3;79;70;71;41;5,6;,4;
2024/01/06;1600 UTC;0;1013,5;1013,8;1013,5;3371,7;27,3;20,7;27,6;26,4;21,4;20;72;66;67;33;5,4;,5;
2024/01/06;1700 UTC;0;1013,2;1013,6;1013,2;2283,1;27,2;20,3;27,9;26,4;21,2;19,6;69;63;66;358;6,2;1,2;
2024/01/06;1800 UTC;0;1012,5;1013,2;1012,5;2853;27;19,8;28;26,9;20,7;19,3;67;61;65;30;7,2;,7;
2024/01/06;1900 UTC;0;1012,1;1012,6;1012,1;1569,8;26,7;19,8;27,6;26,6;20,9;19,4;68;63;66;360;6,7;2,1;
2024/01/06;2000 UTC;0;1011,8;1012,1;1011,7;1125,3;26,4;20,3;27,1;26,2;20,6;19,6;69;65;69;5;6,7;,6;
2024/01/06;2100 UTC;0;1011,8;1011,8;1011,5;559,7;25,7;19,8;26,5;25,7;20,3;19,6;71;67;70;1;6,6;,8;
2024/01/06;2200 UTC;0;1012,4;1012,4;1011,8;122,6;25,6;20,2;25,9;25,6;20,2;19,8;72;70;72;28;5,7;,6;
2024/01/06;2300 UTC;0;1012,6;1012,8;1012,3;5,1;25,4;20,6;25,6;25,3;20,6;20;75;71;75;26;6,4;0;
2024/01/07;0000 UTC;0;1012,7;1012,7;1012,6;;25,1;20,2;25,4;25,1;20,6;20,1;75;74;74;16;4,7;,5;
2024/01/07;0100 UTC;,2;1013,1;1013,1;1012,7;;25;20,3;25,3;24,9;20,5;20,1;76;74;75;353;5,9;,1;
2024/01/07;0200 UTC;0;1013,1;1013,2;1013;;25,1;20,3;25,1;25;20,5;20,3;76;75;75;6;6,3;0;
2024/01/07;0300 UTC;0;1012,8;1013,1;1012,8;;24,9;20,6;25,1;24,9;20,7;20,3;77;75;77;357;7,3;,1;
2024/01/07;0400 UTC;0;1012,3;1012,8;1012,3;;24,5;20,6;25;24,5;20,8;20,6;80;77;79;336;4,8;0;
2024/01/07;0500 UTC;0;1011,8;1012,3;1011,8;;24;20,6;24,7;23,9;20,7;20,5;82;78;81;330;4,9;0;
2024/01/07;0600 UTC;0;1011,1;1011,8;1011,1;;24,1;20,7;24,1;23,8;20,8;20,5;82;81;82;341;0;0;
2024/01/07;0700 UTC;0;1011;1011,1;1010,9;;23,6;20,6;24,1;23,5;20,7;20,5;83;82;83;319;0;0;
2024/01/07;0800 UTC;0;1011,5;1011,5;1011;;23,4;20,7;23,7;23,3;20,9;20,6;86;83;85;316;4,6;,2;
2024/01/07;0900 UTC;,2;1011,9;1011,9;1011,4;17,3;23,2;20,9;23,4;22,8;20,9;20,7;88;85;87;349;4,9;0;
2024/01/07;1000 UTC;0;1012,3;1012,3;1011,9;224,6;23,8;21,4;23,8;23,2;21,5;20,9;87;87;87;333;2,2;0;
2024/01/07;1100 UTC;0;1012,6;1012,7;1012,3;719,2;25,1;21,2;25,2;23,7;22;21,2;87;79;79;338;2,9;0;
2024/01/07;1200 UTC;0;1012,3;1012,6;1012,1;1914,3;26,6;21,4;26,8;25,1;22,2;20,9;79;72;73;1;6,3;0;
2024/01/07;1300 UTC;0;1012,2;1012,4;1012,1;2612,4;27,8;21,5;28;26,6;22,3;21,3;74;68;69;36;4,8;0;
2024/01/07;1400 UTC;0;1011,8;1012,2;1011,7;2898,7;28,1;21,2;29;27,5;22,6;20,6;71;64;66;13;7,1;,5;
2024/01/07;1500 UTC;0;1011,3;1011,8;1011,3;1750,6;28,4;21,8;28,6;27,5;22,4;20,9;70;66;67;32;6,9;1;
2024/01/07;1600 UTC;0;1010,8;1011,3;1010,8;2501,6;28,9;22,2;29,4;28,4;22,2;20,8;67;62;67;10;7,7;1;
2024/01/07;1700 UTC;0;1009,7;1010,8;1009,7;3697;29,5;22;29,8;28,5;22,9;21,3;69;63;64;10;7,4;1,6;
2024/01/07;1800 UTC;0;1008,8;1009,7;1008,8;3293,2;28,8;21,7;29,7;28,7;22,4;21;66;62;66;15;10,4;1,8;
2024/01/07;1900 UTC;0;1008,2;1008,9;1008,2;2720,5;28,4;22,1;29,1;28,4;22,4;21,6;69;65;68;15;8,7;1,5;
2024/01/07;2000 UTC;0;1008,1;1008,2;1008,1;1996,6;28;22,1;28,6;28;22,8;21,4;71;67;71;30;9,3;2;
2024/01/07;2100 UTC;0;1008,5;1008,7;1008;1174,3;27,3;21,8;28,1;27,3;22,3;21,7;73;70;72;15;9,9;1,7;
2024/01/07;2200 UTC;0;1009,5;1009,5;1008,5;286,4;26,4;21,6;27,4;26,4;21,9;21,3;75;71;75;11;9,1;,5;
2024/01/07;2300 UTC;0;1010,7;1011,4;1009,5;2;26,4;21,6;26,5;26,3;21,7;21,5;76;74;75;8;7;,1;
2024/01/08;0000 UTC;0;1010,8;1010,8;1010,2;;26,1;21,9;26,4;26,1;21,9;21,5;78;75;78;11;7,4;,4;
2024/01/08;0100 UTC;0;1010,5;1011,3;1010,5;;26,1;21,7;26,2;26;22;21,7;78;77;77;358;6,2;,2;
2024/01/08;0200 UTC;0;1010,7;1010,7;1010,4;;26;21,8;26,1;25,9;21,9;21,8;78;77;78;354;7,8;,3;
2024/01/08;0300 UTC;0;1010,1;1010,7;1010,1;;25,8;21,6;26,1;25,7;21,9;21,6;79;77;78;333;5,8;0;
2024/01/08;0400 UTC;0;1008,3;1010,1;1008,3;;25,9;21,7;25,9;25,8;21,7;21,6;78;77;78;353;6,9;,7;
2024/01/08;0500 UTC;0;1008,9;1008,9;1008;;25,6;21,8;25,9;25,5;22;21,7;80;78;80;322;8,1;0;
2024/01/08;0600 UTC;0;1008,6;1009;1008,6;;25,6;21,7;25,7;25,5;21,8;21,6;80;79;79;329;4,6;0;
2024/01/08;0700 UTC;0;1008,7;1008,8;1008,4;;25,4;21,9;25,6;25,4;21,9;21,6;81;79;81;328;2;0;
2024/01/08;0800 UTC;0;1009,2;1009,2;1008,7;;25,5;22;25,5;25,4;22,1;21,9;81;81;81;350;0;0;
2024/01/08;0900 UTC;0;1009,5;1009,6;1009,1;13,7;25,3;22,3;25,5;25,3;22,3;22;83;81;83;356;0;0;
2024/01/08;1000 UTC;0;1009,4;1009,6;1009,3;486,5;25,9;22,3;26,1;25,3;22,6;22,2;83;80;81;349;4,4;,2;
2024/01/08;1100 UTC;0;1009,2;1009,5;1009,2;907,9;26,8;22,4;26,8;25,9;22,8;22,2;81;77;77;357;5,2;,1;
2024/01/08;1200 UTC;0;1009;1009,3;1009;2189,7;28,2;22,3;28,3;26,8;22,9;22,1;77;70;70;356;6,7;1,9;
2024/01/08;1300 UTC;0;1008,8;1009,2;1008,8;2334,2;28,5;22,4;29,2;28,1;23,2;22,2;72;67;69;4;9,7;2;
2024/01/08;1400 UTC;0;1008,3;1008,9;1008,3;3352,4;30,1;23,3;30,2;28,5;23,5;22,4;70;66;67;25;9,7;1,2;
2024/01/08;1500 UTC;0;1007,8;1008,3;1007,8;3579,8;30,2;23,1;30,8;29,6;23,8;22,9;69;65;66;15;7;1,3;
2024/01/08;1600 UTC;0;1006,7;1007,8;1006,6;3775,5;30,5;23,9;30,9;29,9;24;23;69;65;68;20;8,4;1,8;
2024/01/08;1700 UTC;0;1006,2;1006,6;1006,1;3630,4;30,2;23,7;30,8;29,9;24,2;23,3;70;67;69;20;11,5;1,5;
2024/01/08;1800 UTC;0;1005,7;1006,3;1005,7;3326,7;29,9;23,5;30,4;29,8;24,3;23,4;70;67;68;20;10,4;2,1;
